rolamento,condicao,snapshot,tempo_horas,rms
Bearing1_5,1,1794,4.983333333333333,0.21805000961197932
Bearing1_5,1,1795,4.986111111111111,0.24611848798319666
Bearing1_5,1,1796,4.988888888888889,0.24604818788885172
Bearing1_5,1,1797,4.991666666666666,0.24221007145248322
Bearing1_5,1,1798,4.9944444444444445,0.25186013465419643
Bearing1_5,1,1799,4.997222222222222,0.23031107575511076
Bearing1_5,1,1800,5.0,0.22963471369800528
Bearing1_5,1,1801,5.002777777777778,0.23473566416157768
Bearing1_5,1,1802,5.0055555555555555,0.23028487215847382
Bearing1_5,1,1803,5.008333333333334,0.23169285488650407
Bearing1_5,1,1804,5.011111111111111,0.2558216550916349
Bearing1_5,1,1805,5.013888888888889,0.2317899227472782
Bearing1_5,1,1806,5.016666666666667,0.23456730501679357
Bearing1_5,1,1807,5.019444444444445,0.22890758846695808
Bearing1_5,1,1808,5.022222222222222,0.2519905845711854
Bearing1_5,1,1809,5.025,0.22276668444507441
Bearing1_5,1,1810,5.027777777777778,0.2275487257037908
Bearing1_5,1,1811,5.030555555555556,0.24413619057859873
Bearing1_5,1,1812,5.033333333333333,0.23901355692816248
Bearing1_5,1,1813,5.036111111111111,0.23452895384742198
Bearing1_5,1,1814,5.038888888888889,0.22344642432184422
Bearing1_5,1,1815,5.041666666666667,0.23673956357332096
Bearing1_5,1,1816,5.044444444444444,0.22007313168239917
Bearing1_5,1,1817,5.0472222222222225,0.22807175290448173
Bearing1_5,1,1818,5.05,0.2447632196778798
Bearing1_5,1,1819,5.052777777777778,0.23492340389422306
Bearing1_5,1,1820,5.055555555555555,0.23162594523193478
Bearing1_5,1,1821,5.058333333333334,0.24091918106975319
Bearing1_5,1,1822,5.061111111111111,0.2333847926358288
Bearing1_5,1,1823,5.063888888888889,0.2256043124679166
Bearing1_5,1,1824,5.066666666666666,0.23129539736379257
Bearing1_5,1,1825,5.069444444444445,0.22961374023869127
Bearing1_5,1,1826,5.072222222222222,0.24133730086484054
Bearing1_5,1,1827,5.075,0.23656098462113817
Bearing1_5,1,1828,5.0777777777777775,0.2380479800363563
Bearing1_5,1,1829,5.080555555555556,0.24308473374705422
Bearing1_5,1,1830,5.083333333333333,0.24068806506285934
Bearing1_5,1,1831,5.086111111111111,0.22731261104643694
Bearing1_5,1,1832,5.088888888888889,0.2253935822505197
Bearing1_5,1,1833,5.091666666666667,0.23294776213166032
Bearing1_5,1,1834,5.094444444444444,0.23681189494133326
Bearing1_5,1,1835,5.097222222222222,0.23318000972315273
Bearing1_5,1,1836,5.1,0.24487587957549606
Bearing1_5,1,1837,5.102777777777778,0.25046209247720885
Bearing1_5,1,1838,5.105555555555555,0.23475316125108084
Bearing1_5,1,1839,5.108333333333333,0.22432354987042036
Bearing1_5,1,1840,5.111111111111111,0.2304580755335454
Bearing1_5,1,1841,5.113888888888889,0.24267999433619544
Bearing1_5,1,1842,5.116666666666666,0.22303966537967232
Bearing1_5,1,1843,5.1194444444444445,0.23802417373916057
Bearing1_5,1,1844,5.122222222222222,0.233602104441746
Bearing1_5,1,1845,5.125,0.24494591479879183
Bearing1_5,1,1846,5.127777777777778,0.24520873790227285
Bearing1_5,1,1847,5.1305555555555555,0.2267684198603122
Bearing1_5,1,1848,5.133333333333334,0.2357502615496371
Bearing1_5,1,1849,5.136111111111111,0.23465137605545247
Bearing1_5,1,1850,5.138888888888889,0.23255413416489354
Bearing1_5,1,1851,5.141666666666667,0.2280122954353558
Bearing1_5,1,1852,5.144444444444445,0.22635534505470514
Bearing1_5,1,1853,5.147222222222222,0.22261016493976443
Bearing1_5,1,1854,5.15,0.24124177919080347
Bearing1_5,1,1855,5.152777777777778,0.22599162856383567
Bearing1_5,1,1856,5.155555555555556,0.23821739510281473
Bearing1_5,1,1857,5.158333333333333,0.24210330181499828
Bearing1_5,1,1858,5.161111111111111,0.23898093747483018
Bearing1_5,1,1859,5.163888888888889,0.24153922353154056
Bearing1_5,1,1860,5.166666666666667,0.24504116037327647
Bearing1_5,1,1861,5.169444444444444,0.24069101626304695
Bearing1_5,1,1862,5.1722222222222225,0.2382606245197428
Bearing1_5,1,1863,5.175,0.22277565539328653
Bearing1_5,1,1864,5.177777777777778,0.22829249617845848
Bearing1_5,1,1865,5.180555555555555,0.2342039434653792
Bearing1_5,1,1866,5.183333333333334,0.21935639285369266
Bearing1_5,1,1867,5.186111111111111,0.2354918423578398
Bearing1_5,1,1868,5.188888888888889,0.2291329309629611
Bearing1_5,1,1869,5.191666666666666,0.22643139956941932
Bearing1_5,1,1870,5.194444444444445,0.23353125597711638
Bearing1_5,1,1871,5.197222222222222,0.24207770814442783
Bearing1_5,1,1872,5.2,0.2371829583156179
Bearing1_5,1,1873,5.2027777777777775,0.2247177219258283
Bearing1_5,1,1874,5.205555555555556,0.23241673769264765
Bearing1_5,1,1875,5.208333333333333,0.2278339686000548
Bearing1_5,1,1876,5.211111111111111,0.23519317687287933
Bearing1_5,1,1877,5.213888888888889,0.23107483910056187
Bearing1_5,1,1878,5.216666666666667,0.2329513733643606
Bearing1_5,1,1879,5.219444444444444,0.22596277961878186
Bearing1_5,1,1880,5.222222222222222,0.23265873276798582
Bearing1_5,1,1881,5.225,0.2291593536615714
Bearing1_5,1,1882,5.227777777777778,0.22877996295755945
Bearing1_5,1,1883,5.230555555555555,0.22657917685481468
Bearing1_5,1,1884,5.233333333333333,0.22132418479836186
Bearing1_5,1,1885,5.236111111111111,0.23412987850826372
Bearing1_5,1,1886,5.238888888888889,0.2315940039749233
Bearing1_5,1,1887,5.241666666666666,0.2322626836113969
Bearing1_5,1,1888,5.2444444444444445,0.230310909848351
Bearing1_5,1,1889,5.247222222222222,0.23395219369951878
Bearing1_5,1,1890,5.25,0.22817901316417152
Bearing1_5,1,1891,5.252777777777778,0.23617172988554114
Bearing1_5,1,1892,5.2555555555555555,0.23473889218843577
Bearing1_5,1,1893,5.258333333333334,0.22282862628709957
Bearing1_5,1,1894,5.261111111111111,0.23911924204608773
Bearing1_5,1,1895,5.263888888888889,0.22428409518154618
Bearing1_5,1,1896,5.266666666666667,0.2294170397664045
Bearing1_5,1,1897,5.269444444444445,0.22969689364179177
Bearing1_5,1,1898,5.272222222222222,0.23738891053410227
Bearing1_5,1,1899,5.275,0.2332343496681283
Bearing1_5,1,1900,5.277777777777778,0.22805694115019326
Bearing1_5,1,1901,5.280555555555556,0.22450825778595634
Bearing1_5,1,1902,5.283333333333333,0.23423592823003594
Bearing1_5,1,1903,5.286111111111111,0.22859560390493194
Bearing1_5,1,1904,5.288888888888889,0.23589720552539664
Bearing1_5,1,1905,5.291666666666667,0.2401370850884362
Bearing1_5,1,1906,5.294444444444444,0.23414640292240835
Bearing1_5,1,1907,5.2972222222222225,0.22348824370843323
Bearing1_5,1,1908,5.3,0.23679003358838552
Bearing1_5,1,1909,5.302777777777778,0.23121174807610365
Bearing1_5,1,1910,5.305555555555555,0.22958180780397963
Bearing1_5,1,1911,5.308333333333334,0.22921592673200797
Bearing1_5,1,1912,5.311111111111111,0.22797867372402622
Bearing1_5,1,1913,5.313888888888889,0.237348115869672
Bearing1_5,1,1914,5.316666666666666,0.2199718413134294
Bearing1_5,1,1915,5.319444444444445,0.23158548855395134
Bearing1_5,1,1916,5.322222222222222,0.24659978574071892
Bearing1_5,1,1917,5.325,0.2292739798051593
Bearing1_5,1,1918,5.3277777777777775,0.23559923817080153
Bearing1_5,1,1919,5.330555555555556,0.23539572818074503
Bearing1_5,1,1920,5.333333333333333,0.22490911032979527
Bearing1_5,1,1921,5.336111111111111,0.2269689000013552
Bearing1_5,1,1922,5.338888888888889,0.23373087136296858
Bearing1_5,1,1923,5.341666666666667,0.2434268750984424
Bearing1_5,1,1924,5.344444444444444,0.25218471592528213
Bearing1_5,1,1925,5.347222222222222,0.22683630963617693
Bearing1_5,1,1926,5.35,0.25117203423817414
Bearing1_5,1,1927,5.352777777777778,0.24197279948495237
Bearing1_5,1,1928,5.355555555555555,0.23909354006382502
Bearing1_5,1,1929,5.358333333333333,0.23984189941571163
Bearing1_5,1,1930,5.361111111111111,0.24217449769051
Bearing1_5,1,1931,5.363888888888889,0.23814386394208437
Bearing1_5,1,1932,5.366666666666666,0.22437877760493896
Bearing1_5,1,1933,5.3694444444444445,0.23317808898253875
Bearing1_5,1,1934,5.372222222222222,0.23620382275936294
Bearing1_5,1,1935,5.375,0.24207488108381606
Bearing1_5,1,1936,5.377777777777778,0.23356180232602627
Bearing1_5,1,1937,5.3805555555555555,0.2398593388852733
Bearing1_5,1,1938,5.383333333333334,0.23583056594148524
Bearing1_5,1,1939,5.386111111111111,0.23070090885577646
Bearing1_5,1,1940,5.388888888888889,0.23914324734164083
Bearing1_5,1,1941,5.391666666666667,0.22669142996307307
Bearing1_5,1,1942,5.394444444444445,0.2327238765766157
Bearing1_5,1,1943,5.397222222222222,0.23795714289601552
Bearing1_5,1,1944,5.4,0.2284476154585064
Bearing1_5,1,1945,5.402777777777778,0.24200394327188057
Bearing1_5,1,1946,5.405555555555556,0.23018771287673934
Bearing1_5,1,1947,5.408333333333333,0.23051878136949272
Bearing1_5,1,1948,5.411111111111111,0.23017472400267774
Bearing1_5,1,1949,5.413888888888889,0.2249623604403162
Bearing1_5,1,1950,5.416666666666667,0.23485802353573149
Bearing1_5,1,1951,5.419444444444444,0.23058778079512354
Bearing1_5,1,1952,5.4222222222222225,0.2322171417245403
Bearing1_5,1,1953,5.425,0.2204185199322225
Bearing1_5,1,1954,5.427777777777778,0.23041255211731312
Bearing1_5,1,1955,5.430555555555555,0.23034833775476257
Bearing1_5,1,1956,5.433333333333334,0.2235876532803486
Bearing1_5,1,1957,5.436111111111111,0.22930912635681552
Bearing1_5,1,1958,5.438888888888889,0.22723856471260198
Bearing1_5,1,1959,5.441666666666666,0.22529769222710672
Bearing1_5,1,1960,5.444444444444445,0.25864865543417376
Bearing1_5,1,1961,5.447222222222222,0.22224587039677518
Bearing1_5,1,1962,5.45,0.23614572981784923
Bearing1_5,1,1963,5.4527777777777775,0.22535925736055284
Bearing1_5,1,1964,5.455555555555556,0.24461584214264728
Bearing1_5,1,1965,5.458333333333333,0.22137572348079382
Bearing1_5,1,1966,5.461111111111111,0.2357495802707192
Bearing1_5,1,1967,5.463888888888889,0.23461580790903339
Bearing1_5,1,1968,5.466666666666667,0.22719205682756688
Bearing1_5,1,1969,5.469444444444444,0.23046736006066185
Bearing1_5,1,1970,5.472222222222222,0.23221791730305016
Bearing1_5,1,1971,5.475,0.2279240164462542
Bearing1_5,1,1972,5.477777777777778,0.24616917984743208
Bearing1_5,1,1973,5.480555555555555,0.2363172723931607
Bearing1_5,1,1974,5.483333333333333,0.24358784939994477
Bearing1_5,1,1975,5.486111111111111,0.22858376175593592
Bearing1_5,1,1976,5.488888888888889,0.22467031481626848
Bearing1_5,1,1977,5.491666666666666,0.23024421101094505
Bearing1_5,1,1978,5.4944444444444445,0.2481633215463261
Bearing1_5,1,1979,5.497222222222222,0.23051679356260604
Bearing1_5,1,1980,5.5,0.2308419387490163
Bearing1_5,1,1981,5.502777777777778,0.22514673751265957
Bearing1_5,1,1982,5.5055555555555555,0.23820392630149556
Bearing1_5,1,1983,5.508333333333334,0.23132953252152028
Bearing1_5,1,1984,5.511111111111111,0.2323826740181301
Bearing1_5,1,1985,5.513888888888889,0.23038556247232558
Bearing1_5,1,1986,5.516666666666667,0.23010114267861906
Bearing1_5,1,1987,5.519444444444445,0.22280153880392048
Bearing1_5,1,1988,5.522222222222222,0.22755788022054566
Bearing1_5,1,1989,5.525,0.23509358444171524
Bearing1_5,1,1990,5.527777777777778,0.23253899293292876
Bearing1_5,1,1991,5.530555555555556,0.2397596970166299
Bearing1_5,1,1992,5.533333333333333,0.24862263066068757
Bearing1_5,1,1993,5.536111111111111,0.2286334511215339
Bearing1_5,1,1994,5.538888888888889,0.2344412988195802
Bearing1_5,1,1995,5.541666666666667,0.23553143432931717
Bearing1_5,1,1996,5.544444444444444,0.24463792066891768
Bearing1_5,1,1997,5.5472222222222225,0.24601803193865238
Bearing1_5,1,1998,5.55,0.23306324167790185
Bearing1_5,1,1999,5.552777777777778,0.22899848416317334
Bearing1_5,1,2000,5.555555555555555,0.24514626669307332
Bearing1_5,1,2001,5.558333333333334,0.23762961646567235
Bearing1_5,1,2002,5.561111111111111,0.23203428526838776
Bearing1_5,1,2003,5.563888888888889,0.2412106188232151
Bearing1_5,1,2004,5.566666666666666,0.22900678702816857
Bearing1_5,1,2005,5.569444444444445,0.23098219836938055
Bearing1_5,1,2006,5.572222222222222,0.23316227511813153
Bearing1_5,1,2007,5.575,0.24229322530229502
Bearing1_5,1,2008,5.5777777777777775,0.23234533220924933
Bearing1_5,1,2009,5.580555555555556,0.23672425578726733
Bearing1_5,1,2010,5.583333333333333,0.23349294691844097
Bearing1_5,1,2011,5.586111111111111,0.22842712666308995
Bearing1_5,1,2012,5.588888888888889,0.2494223535432004
Bearing1_5,1,2013,5.591666666666667,0.22781265874137885
Bearing1_5,1,2014,5.594444444444444,0.23677128014399287
Bearing1_5,1,2015,5.597222222222222,0.23425962655804647
Bearing1_5,1,2016,5.6,0.22834147178498557
Bearing1_5,1,2017,5.602777777777778,0.23909302248626463
Bearing1_5,1,2018,5.605555555555555,0.23364438779712546
Bearing1_5,1,2019,5.608333333333333,0.2442538223789657
Bearing1_5,1,2020,5.611111111111111,0.23392432638491253
Bearing1_5,1,2021,5.613888888888889,0.24454073611316104
Bearing1_5,1,2022,5.616666666666666,0.2675989513825255
Bearing1_5,1,2023,5.6194444444444445,0.23640320724455471
Bearing1_5,1,2024,5.622222222222222,0.23597154478258567
Bearing1_5,1,2025,5.625,0.2320378481027917
Bearing1_5,1,2026,5.627777777777778,0.2409983170768265
Bearing1_5,1,2027,5.6305555555555555,0.23548905968553624
Bearing1_5,1,2028,5.633333333333334,0.2413777070131033
Bearing1_5,1,2029,5.636111111111111,0.23769657531919106
Bearing1_5,1,2030,5.638888888888889,0.2259743801672385
Bearing1_5,1,2031,5.641666666666667,0.23293787299487398
Bearing1_5,1,2032,5.644444444444445,0.23118774748838403
Bearing1_5,1,2033,5.647222222222222,0.2446132577061447
Bearing1_5,1,2034,5.65,0.2388423293882909
Bearing1_5,1,2035,5.652777777777778,0.23177725407329716
Bearing1_5,1,2036,5.655555555555556,0.23399302825638843
Bearing1_5,1,2037,5.658333333333333,0.222845563150476
Bearing1_5,1,2038,5.661111111111111,0.22065287801655384
Bearing1_5,1,2039,5.663888888888889,0.2284576284225507
Bearing1_5,1,2040,5.666666666666667,0.2288463727339933
Bearing1_5,1,2041,5.669444444444444,0.23694763579414746
Bearing1_5,1,2042,5.6722222222222225,0.23379539893347923
Bearing1_5,1,2043,5.675,0.23013157413611804
Bearing1_5,1,2044,5.677777777777778,0.2358373717626354
Bearing1_5,1,2045,5.680555555555555,0.22752073601043596
Bearing1_5,1,2046,5.683333333333334,0.23045814850884597
Bearing1_5,1,2047,5.686111111111111,0.2345081744340379
Bearing1_5,1,2048,5.688888888888889,0.22626037875538688
Bearing1_5,1,2049,5.691666666666666,0.23906817968102825
Bearing1_5,1,2050,5.694444444444445,0.23425745884378
Bearing1_5,1,2051,5.697222222222222,0.24146217667258182
Bearing1_5,1,2052,5.7,0.24203442925934468
Bearing1_5,1,2053,5.7027777777777775,0.24699780624440665
Bearing1_5,1,2054,5.705555555555556,0.23737547655756608
Bearing1_5,1,2055,5.708333333333333,0.24414155406304489
Bearing1_5,1,2056,5.711111111111111,0.22805061639738403
Bearing1_5,1,2057,5.713888888888889,0.23039762341022027
Bearing1_5,1,2058,5.716666666666667,0.24726026874080342
Bearing1_5,1,2059,5.719444444444444,0.22970894647784068
Bearing1_5,1,2060,5.722222222222222,0.2390762881324966
Bearing1_5,1,2061,5.725,0.23180768083818423
Bearing1_5,1,2062,5.727777777777778,0.23037781124120751
Bearing1_5,1,2063,5.730555555555555,0.2318760247398454
Bearing1_5,1,2064,5.733333333333333,0.2286382015280835
Bearing1_5,1,2065,5.736111111111111,0.22270872992637938
Bearing1_5,1,2066,5.738888888888889,0.24924314389964639
Bearing1_5,1,2067,5.741666666666666,0.22709421210085506
Bearing1_5,1,2068,5.7444444444444445,0.23342545830063832
Bearing1_5,1,2069,5.747222222222222,0.24192153247265505
Bearing1_5,1,2070,5.75,0.22159971869485015
Bearing1_5,1,2071,5.752777777777778,0.23804681181783494
Bearing1_5,1,2072,5.7555555555555555,0.23454639014323575
Bearing1_5,1,2073,5.758333333333334,0.21844989887485664
Bearing1_5,1,2074,5.761111111111111,0.23168034604392532
Bearing1_5,1,2075,5.763888888888889,0.22673651844957482
Bearing1_5,1,2076,5.766666666666667,0.22731662614294681
Bearing1_5,1,2077,5.769444444444445,0.22767726442549635
Bearing1_5,1,2078,5.772222222222222,0.24377756377982673
Bearing1_5,1,2079,5.775,0.24451978752112066
Bearing1_5,1,2080,5.777777777777778,0.23903982710022356
Bearing1_5,1,2081,5.780555555555556,0.2287974613398252
Bearing1_5,1,2082,5.783333333333333,0.24150998061933018
Bearing1_5,1,2083,5.786111111111111,0.24587614320518694
Bearing1_5,1,2084,5.788888888888889,0.23624863217408157
Bearing1_5,1,2085,5.791666666666667,0.2234619633479922
Bearing1_5,1,2086,5.794444444444444,0.2367739536610558
Bearing1_5,1,2087,5.7972222222222225,0.23441966194258054
Bearing1_5,1,2088,5.8,0.24081073866495503
Bearing1_5,1,2089,5.802777777777778,0.23184853334825495
Bearing1_5,1,2090,5.805555555555555,0.23173525697761233
Bearing1_5,1,2091,5.808333333333334,0.23712121590656426
Bearing1_5,1,2092,5.811111111111111,0.22995073992746587
Bearing1_5,1,2093,5.813888888888889,0.23231882929900727
Bearing1_5,1,2094,5.816666666666666,0.23433013850550488
Bearing1_5,1,2095,5.819444444444445,0.2350632144838241
Bearing1_5,1,2096,5.822222222222222,0.23857226173610985
Bearing1_5,1,2097,5.825,0.23207653688357707
Bearing1_5,1,2098,5.8277777777777775,0.24865742616776146
Bearing1_5,1,2099,5.830555555555556,0.23894751916111487
Bearing1_5,1,2100,5.833333333333333,0.2407768814656593
Bearing1_5,1,2101,5.836111111111111,0.2203872539224457
Bearing1_5,1,2102,5.838888888888889,0.23530217168356649
Bearing1_5,1,2103,5.841666666666667,0.2392246592258967
Bearing1_5,1,2104,5.844444444444444,0.22242262655662792
Bearing1_5,1,2105,5.847222222222222,0.25310998098945864
Bearing1_5,1,2106,5.85,0.23720544075515557
Bearing1_5,1,2107,5.852777777777778,0.23562187186846412
Bearing1_5,1,2108,5.855555555555555,0.23946414393347662
Bearing1_5,1,2109,5.858333333333333,0.22123746761291158
Bearing1_5,1,2110,5.861111111111111,0.23437722391539068
Bearing1_5,1,2111,5.863888888888889,0.23196627369523873
Bearing1_5,1,2112,5.866666666666666,0.2463550511660937
Bearing1_5,1,2113,5.8694444444444445,0.23523508942034468
Bearing1_5,1,2114,5.872222222222222,0.24016154663913675
Bearing1_5,1,2115,5.875,0.2245705036516316
Bearing1_5,1,2116,5.877777777777778,0.22921456253690678
Bearing1_5,1,2117,5.8805555555555555,0.2391844116455236
Bearing1_5,1,2118,5.883333333333334,0.23797344608288692
Bearing1_5,1,2119,5.886111111111111,0.24252616987792497
Bearing1_5,1,2120,5.888888888888889,0.23277931498964893
Bearing1_5,1,2121,5.891666666666667,0.2213109875786991
Bearing1_5,1,2122,5.894444444444445,0.23719705849460115
Bearing1_5,1,2123,5.897222222222222,0.23197165119011043
Bearing1_5,1,2124,5.9,0.24114597588138095
Bearing1_5,1,2125,5.902777777777778,0.23475124445843115
Bearing1_5,1,2126,5.905555555555556,0.24322255862295478
Bearing1_5,1,2127,5.908333333333333,0.24559020034616155
Bearing1_5,1,2128,5.911111111111111,0.22684576409720014
Bearing1_5,1,2129,5.913888888888889,0.23145045272258447
Bearing1_5,1,2130,5.916666666666667,0.2253149411684654
Bearing1_5,1,2131,5.919444444444444,0.23829097447715183
Bearing1_5,1,2132,5.9222222222222225,0.23107608622781692
Bearing1_5,1,2133,5.925,0.23480607198280778
Bearing1_5,1,2134,5.927777777777778,0.22489920766243254
Bearing1_5,1,2135,5.930555555555555,0.2656981596890882
Bearing1_5,1,2136,5.933333333333334,0.23845140074246635
Bearing1_5,1,2137,5.936111111111111,0.2504093037222697
Bearing1_5,1,2138,5.938888888888889,0.24987994509060413
Bearing1_5,1,2139,5.941666666666666,0.22796441618913457
Bearing1_5,1,2140,5.944444444444445,0.22791424979735678
Bearing1_5,1,2141,5.947222222222222,0.23467524586822905
Bearing1_5,1,2142,5.95,0.22542113412890305
Bearing1_5,1,2143,5.9527777777777775,0.24145834165957725
Bearing1_5,1,2144,5.955555555555556,0.24438077569282463
Bearing1_5,1,2145,5.958333333333333,0.23284981063673846
Bearing1_5,1,2146,5.961111111111111,0.23662259553430523
Bearing1_5,1,2147,5.963888888888889,0.262544331663592
Bearing1_5,1,2148,5.966666666666667,0.22212875998591566
Bearing1_5,1,2149,5.969444444444444,0.22968011028778057
Bearing1_5,1,2150,5.972222222222222,0.23288941815788436
